Date,Time,Station,Latitude,Longitude,SamplingMethod,SamplingDepth,OrigTaxon,Taxon,Kingdom,Phylum,Class,AlgalGroup,Genus,Species,Lab,Units_per_mL,Cells_per_mL,Biovolume_per_mL,QualityCheck,Debris,CurrentTaxon
2016-09-19T00:00:00Z,09:27:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Fragilaria mazamaensis,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Fragilaria,mazamaensis,BSA,150.14,150.14,57854.96,DifDilution,,None
2016-09-19T00:00:00Z,09:27:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Nitzschia incerta,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,incerta,BSA,150.14,150.14,79957.44,DifDilution,,None
2016-09-19T00:00:00Z,09:27:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Nitzschia sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,sp.,BSA,150.14,150.14,34223.43,DifDilution,,None
2016-09-19T00:00:00Z,09:27:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,cf. Skeletonema sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Skeletonema,sp.,BSA,150.14,150.14,15013.49,DifDilution,,None
2016-09-19T00:00:00Z,09:27:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Chlorella sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Chlorella,sp.,BSA,1201.15,1201.15,15338.68,DifDilution,,None
2016-09-19T00:00:00Z,09:27:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Drepanochloris nannoselene,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Drepanochloris,nannoselene,BSA,150.14,150.14,1684.81,DifDilution,,None
2016-09-19T00:00:00Z,09:27:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,Chroococcus microscopicus,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,59006.3,120715.18,20131.2,DifDilution,,None
2016-09-19T00:00:00Z,09:27:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Chroococcus minimus,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Chroococcus,minimus,BSA,150.14,300.29,1257.84,DifDilution,,None
2016-09-19T00:00:00Z,09:27:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,cf. Planktolyngbya sp.,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Planktolyngbya,sp.,BSA,150.14,5255.01,3962.18,DifDilution,,None
2016-09-19T00:00:00Z,09:27:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Trachelomonas sp.,Protozoa,Euglenozoa,Euglenophyceae,Euglenoids,Trachelomonas,sp.,BSA,150.14,150.14,15470.44,DifDilution,,None
2016-09-20T00:00:00Z,11:15:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Aulacoseira sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Aulacoseira,sp.,BSA,1801.72,1801.72,180161.92,DifDilution,,None
2016-09-20T00:00:00Z,11:15:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Chlorella sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Chlorella,sp.,BSA,900.86,900.86,6520.62,DifDilution,,None
2016-09-20T00:00:00Z,11:15:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Tetraedron sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Tetraedron,sp.,BSA,900.86,900.86,410681.15,DifDilution,,None
2016-09-20T00:00:00Z,11:15:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,cf. Ochromonas sp.,Chromista,Bacillariophyte,Chrysophyceae,Chrysophytes,Ochromonas,sp.,BSA,900.86,900.86,75439.98,DifDilution,,None
2016-09-20T00:00:00Z,11:15:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,Chroococcus microscopicus,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,464843.53,958514.57,159847.71,DifDilution,,None
2016-09-20T00:00:00Z,11:15:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,cf. Synechococcus sp.,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Synechococcus,sp.,BSA,108103.15,108103.15,602704.78,DifDilution,,None
2016-09-20T00:00:00Z,12:47:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Cyclotella sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Cyclotella,sp.,BSA,32430.94,32430.94,7810890.88,DifDilution,high,None
2016-09-20T00:00:00Z,12:47:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Nitzschia cf. agnita,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,agnita,BSA,5405.16,5405.16,621571.47,DifDilution,high,None
2016-09-20T00:00:00Z,12:47:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Nitzschia inconspicua,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,inconspicua,BSA,1801.72,1801.72,48884.24,DifDilution,high,None
2016-09-20T00:00:00Z,12:47:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Nitzschia sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,sp.,BSA,7206.88,7206.88,371903.65,Obscured DifDilution,high,None
2016-09-20T00:00:00Z,12:47:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Chlorella sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Chlorella,sp.,BSA,37836.1,37836.1,1003482.51,DifDilution,high,None
2016-09-20T00:00:00Z,12:47:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Desmodesmus sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Desmodesmus,sp.,BSA,3603.44,7206.88,88545.38,Obscured DifDilution,high,None
2016-09-20T00:00:00Z,12:47:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Monoraphidium minutum,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Monoraphidium,minutum,BSA,1801.72,1801.72,25201.38,DifDilution,high,None
2016-09-20T00:00:00Z,12:47:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Pediastrum duplex,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Pediastrum,duplex,BSA,1801.72,14413.75,636666.35,DifDilution,high,None
2016-09-20T00:00:00Z,12:47:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,cf. Plagioselmis prolonga,Teleaulax amphioxeia,Chromista,Cryptophyta,Cryptophyceae,Cryptophytes,Teleaulax,amphioxeia,BSA,16215.47,16215.47,2580383.6,DifDilution,high,None
2016-09-20T00:00:00Z,12:47:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,Chroococcus microscopicus,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,1235979.31,2700776.94,450397.96,DifDilution,high,None
2016-09-20T00:00:00Z,12:47:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Trachelomonas sp.,Protozoa,Euglenozoa,Euglenophyceae,Euglenoids,Trachelomonas,sp.,BSA,7206.88,7206.88,4002937.81,Obscured DifDilution,high,None
2016-10-04T00:00:00Z,10:31:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,cf. Cyclotella sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Cyclotella,sp.,BSA,21620.63,21620.63,2449580.58,Obscured DifDilution,high,None
2016-10-04T00:00:00Z,10:31:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Nitzschia acicularis,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,acicularis,BSA,1801.72,1801.72,186431.08,DifDilution,high,None
2016-10-04T00:00:00Z,10:31:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Nitzschia sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,sp.,BSA,3603.44,3603.44,40052.22,Obscured DifDilution,high,None
2016-10-04T00:00:00Z,10:31:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,cf. Skeletonema sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Skeletonema,sp.,BSA,1801.72,1801.72,123144.68,DifDilution,high,None
2016-10-04T00:00:00Z,10:31:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Chlorella sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Chlorella,sp.,BSA,30629.22,30629.22,352053.25,DifDilution,high,None
2016-10-04T00:00:00Z,10:31:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,cf. Plagioselmis prolonga,Teleaulax amphioxeia,Chromista,Cryptophyta,Cryptophyceae,Cryptophytes,Teleaulax,amphioxeia,BSA,9008.6,9008.6,1016370.93,DifDilution,high,None
2016-10-04T00:00:00Z,10:31:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,Chroococcus microscopicus,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,1158505.39,2506191.28,417947.67,DifDilution,high,None
2016-10-04T00:00:00Z,10:31:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Snowella sp.,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Snowella,sp.,BSA,3603.44,18017.19,6877.22,DifDilution,high,None
2016-10-04T00:00:00Z,11:33:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Melosira sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Melosira,sp.,BSA,900.86,900.86,4479832.63,DifDilution,,None
2016-10-04T00:00:00Z,11:33:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Nitzschia sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,sp.,BSA,900.86,900.86,46864.52,DifDilution,,None
2016-10-04T00:00:00Z,11:33:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Drepanochloris nannoselene,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Drepanochloris,nannoselene,BSA,1801.72,1801.72,42655.03,DifDilution,,None
2016-10-04T00:00:00Z,11:33:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,Plagioselmis prolonga,Teleaulax amphioxeia,Chromista,Cryptophyta,Cryptophyceae,Cryptophytes,Teleaulax,amphioxeia,BSA,900.86,900.86,110605.07,DifDilution,,None
2016-10-04T00:00:00Z,11:33:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,Chroococcus microscopicus,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,411692.82,877437.21,146326.75,DifDilution,,None
2016-10-04T00:00:00Z,11:33:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Merismopedia tenuissima,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Merismopedia,tenuissima,BSA,900.86,7206.88,5253.81,DifDilution,,None
2016-10-04T00:00:00Z,11:33:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Synechococcus sp.,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Synechococcus,sp.,BSA,8107.74,8107.74,14327.54,DifDilution,,None
2016-10-05T00:00:00Z,10:25:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Nitzschia dissipata,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,dissipata,BSA,257.39,257.39,56730.73,DifDilution,,None
2016-10-05T00:00:00Z,10:25:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,cf. Ochromonas sp.,Chromista,Bacillariophyte,Chrysophyceae,Chrysophytes,Ochromonas,sp.,BSA,257.39,257.39,13117.79,DifDilution,,None
2016-10-05T00:00:00Z,10:25:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,Chroococcus microscopicus,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,51477.69,117626.52,19616.11,DifDilution,,None
2016-10-05T00:00:00Z,10:25:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Synechococcus sp.,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Synechococcus,sp.,BSA,257.39,257.39,924.37,DifDilution,,None
2016-10-18T00:00:00Z,09:13:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,cf. Cyclotella sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Cyclotella,sp.,BSA,1801.72,1801.72,167679.62,DifDilution,moderate,None
2016-10-18T00:00:00Z,09:13:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Nitzschia sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,sp.,BSA,900.86,900.86,95195.63,DifDilution,moderate,None
2016-10-18T00:00:00Z,09:13:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Chrysococcus sp.,Chromista,Bacillariophyte,Chrysophyceae,Chrysophytes,Chrysococcus,sp.,BSA,900.86,900.86,82836.06,DifDilution,moderate,None
2016-10-18T00:00:00Z,09:13:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,cf. Hemiselmis sp.,Chromista,Cryptophyta,Cryptophyceae,Cryptophytes,Hemiselmis,sp.,BSA,1801.72,1801.72,72323.06,DifDilution,moderate,None
2016-10-18T00:00:00Z,09:13:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Plagioselmis nannoplanctica,Chromista,Cryptophyta,Cryptophyceae,Cryptophytes,Plagioselmis,nannoplanctica,BSA,2702.58,2702.58,677512.93,DifDilution,moderate,None
2016-10-18T00:00:00Z,09:13:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,Chroococcus microscopicus,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,463041.81,1013467,169011.91,DifDilution,moderate,None
2016-10-18T00:00:00Z,09:13:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Merismopedia tenuissima,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Merismopedia,tenuissima,BSA,2702.58,21620.63,15761.44,DifDilution,moderate,None
2016-10-18T00:00:00Z,09:13:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Snowella sp.,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Snowella,sp.,BSA,900.86,10810.31,4126.33,DifDilution,moderate,None
2016-10-18T00:00:00Z,09:27:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Aulacoseira sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Aulacoseira,sp.,BSA,1801.72,1801.72,210561.77,DifDilution,high,None
2016-10-18T00:00:00Z,09:27:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Cocconeis placentula,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Cocconeis,placentula,BSA,1801.72,1801.72,647033.12,DifDilution,high,None
2016-10-18T00:00:00Z,09:27:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,cf. Cyclotella sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Cyclotella,sp.,BSA,3603.44,3603.44,442420.29,DifDilution,high,None
2016-10-18T00:00:00Z,09:27:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Nitzschia sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,sp.,BSA,1801.72,1801.72,388482.17,DifDilution,high,None
2016-10-18T00:00:00Z,09:27:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,cf. Ulnaria sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Ulnaria,sp.,BSA,900.86,900.86,215031.97,DifDilution,high,None
2016-10-18T00:00:00Z,09:27:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Plagioselmis nannoplanctica,Chromista,Cryptophyta,Cryptophyceae,Cryptophytes,Plagioselmis,nannoplanctica,BSA,900.86,900.86,301892.94,DifDilution,high,None
2016-10-18T00:00:00Z,09:27:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,Chroococcus microscopicus,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,376559.29,850411.42,141819.77,DifDilution,high,None
2016-10-18T00:00:00Z,09:27:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,cf. Planktolyngbya sp.,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Planktolyngbya,sp.,BSA,900.86,45943.84,26305.36,DifDilution,high,None
2016-10-19T00:00:00Z,10:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Achnanthidium minutissimum,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Achnanthidium,minutissimum,BSA,180.17,180.17,14607.72,DifDilution,moderate,None
2016-10-19T00:00:00Z,10:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Navicula gregaria,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Navicula,gregaria,BSA,180.17,180.17,64662.84,DifDilution,moderate,None
2016-10-19T00:00:00Z,10:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Nitzschia inconspicua,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,inconspicua,BSA,180.17,180.17,17019.22,DifDilution,moderate,None
2016-10-19T00:00:00Z,10:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Nitzschia sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,sp.,BSA,360.34,360.34,16849.68,DifDilution,moderate,None
2016-10-19T00:00:00Z,10:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Ulnaria ulna,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Ulnaria,ulna,BSA,540.52,540.52,1335235.46,DifDilution,moderate,None
2016-10-19T00:00:00Z,10:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Chlorella sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Chlorella,sp.,BSA,900.86,900.86,23892.44,DifDilution,moderate,None
2016-10-19T00:00:00Z,10:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Drepanochloris nannoselene,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Drepanochloris,nannoselene,BSA,720.69,720.69,2315.33,DifDilution,moderate,None
2016-10-19T00:00:00Z,10:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Tetrastrum staurogeniaeforme,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Tetrastrum,staurogeniaeforme,BSA,180.17,360.34,9556.98,DifDilution,moderate,None
2016-10-19T00:00:00Z,10:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,cf. Ochromonas sp.,Chromista,Bacillariophyte,Chrysophyceae,Chrysophytes,Ochromonas,sp.,BSA,180.17,180.17,9182.46,DifDilution,moderate,None
2016-10-19T00:00:00Z,10:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,cf. Hemiselmis sp.,Chromista,Cryptophyta,Cryptophyceae,Cryptophytes,Hemiselmis,sp.,BSA,540.52,540.52,21696.92,DifDilution,moderate,None
2016-10-19T00:00:00Z,10:30:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,Chroococcus microscopicus,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,70807.56,163956.44,27342.37,DifDilution,moderate,None
2016-10-31T00:00:00Z,09:18:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Navicula sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Navicula,sp.,BSA,900.86,900.86,178224.69,DifDilution,moderate,None
2016-10-31T00:00:00Z,09:18:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Chlorella sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Chlorella,sp.,BSA,900.86,900.86,23892.44,DifDilution,moderate,None
2016-10-31T00:00:00Z,09:18:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,Chroococcus microscopicus,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,427908.29,954911.13,159246.78,DifDilution,moderate,None
2016-10-31T00:00:00Z,09:18:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,Cylindrospermopsis sp.,Raphidiopsis sp.,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Raphidiopsis,sp.,BSA,1801.72,11711.17,338686.07,DifDilution,moderate,None
2016-10-31T00:00:00Z,09:18:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Planktolyngbya sp.,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Planktolyngbya,sp.,BSA,900.86,5405.16,6533.36,DifDilution,moderate,None
2016-10-31T00:00:00Z,09:18:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Snowella sp.,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Snowella,sp.,BSA,900.86,8107.74,3094.75,DifDilution,moderate,None
2016-10-31T00:00:00Z,09:18:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Trachelomonas sp.,Protozoa,Euglenozoa,Euglenophyceae,Euglenoids,Trachelomonas,sp.,BSA,900.86,900.86,884840.57,DifDilution,moderate,None
2016-10-31T00:00:00Z,11:27:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,cf. Cyclotella sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Cyclotella,sp.,BSA,2573.88,2573.88,979112.25,DifDilution,high,None
2016-10-31T00:00:00Z,11:27:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,Nitzschia sp.,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,sp.,BSA,3860.82,3860.82,223364.90999999997,DifDilution,high,None
2016-10-31T00:00:00Z,11:27:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,NA,cf. Chlorella sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Chlorella,sp.,BSA,1286.94,1286.94,34132.06,DifDilution,high,None
2016-10-31T00:00:00Z,11:27:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,Rhodomonas lacustris,Plagioselmis lacustris,Chromista,Cryptophyta,Cryptophyceae,Cryptophytes,Plagioselmis,lacustris,BSA,1286.94,1286.94,730610.54,DifDilution,high,None
2016-10-31T00:00:00Z,11:27:00,LIS,38.474816,-121.588584,Dippole bottle grab,1 meter,Chroococcus microscopicus,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,602288.96,1339706.85,223417.65,DifDilution,high,None
2016-11-01T00:00:00Z,10:00:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,cf. Cyclotella sp.,Chromista,Bacillariophyte,Coscinodiscophyceae,Centric Diatoms,Cyclotella,sp.,BSA,250.24,250.24,46500.63,DifDilution,low,None
2016-11-01T00:00:00Z,10:00:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Diatoma vulgaris,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Diatoma,vulgaris,BSA,250.24,250.24,730386.15,DifDilution,low,None
2016-11-01T00:00:00Z,10:00:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,Fragilaria brevistriata,Pseudostaurosira brevistriata,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Pseudostaurosira,brevistriata,BSA,250.24,250.24,98218.14,DifDilution,low,None
2016-11-01T00:00:00Z,10:00:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Nitzschia inconspicua,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,inconspicua,BSA,1251.19,1251.19,47220.05,DifDilution,low,None
2016-11-01T00:00:00Z,10:00:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Rhoicosphenia abbreviata,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Rhoicosphenia,abbreviata,BSA,250.24,250.24,43485.75,DifDilution,low,None
2016-11-01T00:00:00Z,10:00:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Chlorella sp.,Plantae,Chlorophyta,Chlorophyceae,Green Algae,Chlorella,sp.,BSA,2001.91,2001.91,23010.02,DifDilution,low,None
2016-11-01T00:00:00Z,10:00:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,Chroococcus microscopicus,Eucapsis microscopica,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Eucapsis,microscopica,BSA,105851,235724.92,39310.92,DifDilution,low,None
2016-11-01T00:00:00Z,10:00:00,SHR,38.531881,-121.527912,Dippole bottle grab,1 meter,NA,Planktolyngbya sp.,Bacteria,Cyanobacteria,Cyanophyceae,Cyanobacteria,Planktolyngbya,sp.,BSA,2001.91,20019.1,24197.62,DifDilution,low,None
2016-11-14T00:00:00Z,09:00:00,STTD,38.353383,-121.643181,Dippole bottle grab,1 meter,NA,Nitzschia dissipata,Chromista,Bacillariophyte,Bacillariophyceae,Pennate Diatoms,Nitzschia,dissipata,BSA,346.48,346.48,65932.87,DifDilution,,None
